California,American Indian/Alaska Native,F,Biology,36,2.19,,38.73
California,Asian,F,Biology,7730,3.16,,38.73
California,Black,F,Biology,643,2.16,,39.04
California,Hispanic/Latino,F,Biology,8326,2.15,,39.14
California,Native Hawaiian/Oth Pacf Isl,F,Biology,58,2.4,,39.15
California,White,F,Biology,5715,3.14,,39.11
California,Two or more races,F,Biology,1412,3.16,,39.22
California,American Indian/Alaska Native,M,Biology,23,2.65,,39.4
California,Asian,M,Biology,5473,3.41,,39.71
California,Black,M,Biology,297,2.35,,39.91
California,Hispanic/Latino,M,Biology,4580,2.49,,40.11
California,Native Hawaiian/Oth Pacf Isl,M,Biology,47,2.72,,40.08
California,White,M,Biology,3724,3.36,,40.02
California,Two or more races,M,Biology,820,3.39,,40.06
California,American Indian/Alaska Native,F,Calculus AB,27,2.19,,40.06
California,Asian,F,Calculus AB,8122,3.47,,37.87
California,Black,F,Calculus AB,510,2.26,,39.01
California,Hispanic/Latino,F,Calculus AB,7749,2.16,,40
California,Native Hawaiian/Oth Pacf Isl,F,Calculus AB,53,2.36,,40.02
California,White,F,Calculus AB,5717,3.25,,37.66
California,Two or more races,F,Calculus AB,1346,3.34,,37.67
California,American Indian/Alaska Native,M,Calculus AB,27,2.96,,38.23
California,Asian,M,Calculus AB,8245,3.61,,35.27
California,Black,M,Calculus AB,407,2.55,,36.19
California,Hispanic/Latino,M,Calculus AB,7483,2.46,,33.64
California,Native Hawaiian/Oth Pacf Isl,M,Calculus AB,77,2.66,,33.77
California,White,M,Calculus AB,6321,3.4,,31.11
California,Two or more races,M,Calculus AB,1244,3.39,,30.63
California,American Indian/Alaska Native,F,Chinese Language,4,0,,31.09
California,Asian,F,Chinese Language,2230,4.61,,31.09
California,Black,F,Chinese Language,8,3.25,,30.04
California,Hispanic/Latino,F,Chinese Language,49,2.18,,29.09
California,Native Hawaiian/Oth Pacf Isl,F,Chinese Language,4,0,,29.05
California,White,F,Chinese Language,76,3.26,,29.05
California,Two or more races,F,Chinese Language,96,3.9,,28.95
California,American Indian/Alaska Native,M,Chinese Language,0,0,,28.26
California,Asian,M,Chinese Language,1822,4.53,,28.26
California,Black,M,Chinese Language,2,0,,27.3
California,Hispanic/Latino,M,Chinese Language,37,2.59,,29.57
California,Native Hawaiian/Oth Pacf Isl,M,Chinese Language,2,0,,29.53
California,White,M,Chinese Language,73,2.92,,29.53
California,Two or more races,M,Chinese Language,66,3.85,,30.05
California,American Indian/Alaska Native,F,Music Theory,1,0,,29.85
California,Asian,F,Music Theory,438,3.56,,32.35
California,Black,F,Music Theory,10,2.3,,31.97
California,Hispanic/Latino,F,Music Theory,211,2.14,,31.6
California,Native Hawaiian/Oth Pacf Isl,F,Music Theory,1,0,,31.36
California,White,F,Music Theory,277,3.16,,33.49
California,Two or more races,F,Music Theory,82,3.21,,33.32
California,American Indian/Alaska Native,M,Music Theory,0,0,,33.08
California,Asian,M,Music Theory,390,3.57,,35.33
California,Black,M,Music Theory,15,2.27,,35.19
California,Hispanic/Latino,M,Music Theory,271,2.55,,35.09
California,Native Hawaiian/Oth Pacf Isl,M,Music Theory,2,0,,34.75
California,White,M,Music Theory,331,3.44,,37.23
California,Two or more races,M,Music Theory,79,3.65,,37.01
California,American Indian/Alaska Native,F,Statistics,22,2.5,,36.61
California,Asian,F,Statistics,5791,3.18,,34.11
California,Black,F,Statistics,439,1.93,,33.96
California,Hispanic/Latino,F,Statistics,5497,1.9,,34.03
California,Native Hawaiian/Oth Pacf Isl,F,Statistics,40,2.13,,34.72
California,White,F,Statistics,4487,2.99,,32.59
California,Two or more races,F,Statistics,953,2.97,,32.83
California,American Indian/Alaska Native,M,Statistics,16,2.25,,33.08
California,Asian,M,Statistics,5690,3.43,,30.83
California,Black,M,Statistics,283,2.17,,30.67
California,Hispanic/Latino,M,Statistics,3879,2.21,,28.5
California,Native Hawaiian/Oth Pacf Isl,M,Statistics,63,2.48,,28.81
California,White,M,Statistics,4101,3.22,,26.33
California,Two or more races,M,Statistics,852,3.25,,26.29
California,American Indian/Alaska Native,F,Studio Art 3-D Design,0,0,,26.24
California,Asian,F,Studio Art 3-D Design,75,3.03,,28.35
California,Black,F,Studio Art 3-D Design,7,2,,28.34
California,Hispanic/Latino,F,Studio Art 3-D Design,138,2.59,,28.37
California,Native Hawaiian/Oth Pacf Isl,F,Studio Art 3-D Design,2,0,,28.27
California,White,F,Studio Art 3-D Design,134,3.23,,30.87
California,Two or more races,F,Studio Art 3-D Design,37,3.22,,30.52
California,American Indian/Alaska Native,M,Studio Art 3-D Design,0,0,,29.97
California,Asian,M,Studio Art 3-D Design,26,3.27,,32.47
California,Black,M,Studio Art 3-D Design,2,0,,32.45
California,Hispanic/Latino,M,Studio Art 3-D Design,42,2.52,,34.56
California,Native Hawaiian/Oth Pacf Isl,M,Studio Art 3-D Design,1,0,,34.77
California,White,M,Studio Art 3-D Design,71,3.18,,37.02
California,Two or more races,M,Studio Art 3-D Design,10,3.2,,36.91
Florida,American Indian/Alaska Native,F,Biology,9,2.11,,36.61
Florida,Asian,F,Biology,918,3.02,,37.13
Florida,Black,F,Biology,1066,2.03,,37.3
Florida,Hispanic/Latino,F,Biology,2934,2.49,,37.54
Florida,Native Hawaiian/Oth Pacf Isl,F,Biology,5,2.6,,37.75
Florida,White,F,Biology,3671,2.88,,37.75
Florida,Two or more races,F,Biology,415,2.67,,37.82
Florida,American Indian/Alaska Native,M,Biology,12,2.5,,38.05
Florida,Asian,M,Biology,657,3.25,,37.84
Florida,Black,M,Biology,578,2.11,,37.97
Florida,Hispanic/Latino,M,Biology,1964,2.73,,38.2
Florida,Native Hawaiian/Oth Pacf Isl,M,Biology,8,2.25,,38.4
Florida,White,M,Biology,2318,3.07,,38.15
Florida,Two or more races,M,Biology,239,2.9,,38.22
Florida,American Indian/Alaska Native,F,Calculus AB,8,2.63,,38.37
Florida,Asian,F,Calculus AB,964,3.19,,35.74
Florida,Black,F,Calculus AB,577,2.27,,36.76
Florida,Hispanic/Latino,F,Calculus AB,2540,2.7,,34.49
Florida,Native Hawaiian/Oth Pacf Isl,F,Calculus AB,5,2.6,,33.96
Florida,White,F,Calculus AB,3481,2.95,,31.36
Florida,Two or more races,F,Calculus AB,338,2.9,,31.08
Florida,American Indian/Alaska Native,M,Calculus AB,14,2.29,,31.35
Florida,Asian,M,Calculus AB,1010,3.38,,29.06
Florida,Black,M,Calculus AB,449,2.34,,30.18
Florida,Hispanic/Latino,M,Calculus AB,2689,2.93,,27.84
Florida,Native Hawaiian/Oth Pacf Isl,M,Calculus AB,10,2,,27.09
Florida,White,M,Calculus AB,3903,3.14,,25.09
Florida,Two or more races,M,Calculus AB,334,3.05,,23.91
Florida,American Indian/Alaska Native,F,Chinese Language,0,0,,20.86
Florida,Asian,F,Chinese Language,56,4.21,,20.86
Florida,Black,F,Chinese Language,0,0,,20.22
Florida,Hispanic/Latino,F,Chinese Language,18,2.17,,22.67
Florida,Native Hawaiian/Oth Pacf Isl,F,Chinese Language,0,0,,22.97
Florida,White,F,Chinese Language,36,2.67,,22.97
Florida,Two or more races,F,Chinese Language,6,3.17,,23.2
Florida,American Indian/Alaska Native,M,Chinese Language,0,0,,22.78
Florida,Asian,M,Chinese Language,72,4.5,,22.78
Florida,Black,M,Chinese Language,3,0,,21.62
Florida,Hispanic/Latino,M,Chinese Language,11,2.18,,24.33
Florida,Native Hawaiian/Oth Pacf Isl,M,Chinese Language,0,0,,24.91
Florida,White,M,Chinese Language,50,1.96,,24.91
Florida,Two or more races,M,Chinese Language,4,0,,26.16
Florida,American Indian/Alaska Native,F,Music Theory,2,0,,29.3
Florida,Asian,F,Music Theory,68,3.57,,31.47
Florida,Black,F,Music Theory,71,2.45,,30.83
Florida,Hispanic/Latino,F,Music Theory,265,2.47,,30.21
Florida,Native Hawaiian/Oth Pacf Isl,F,Music Theory,0,0,,29.93
Florida,White,F,Music Theory,422,2.9,,32.43
Florida,Two or more races,F,Music Theory,52,2.75,,32.05
Florida,American Indian/Alaska Native,M,Music Theory,1,0,,31.82
Florida,Asian,M,Music Theory,64,3.34,,34.2
Florida,Black,M,Music Theory,66,2.71,,34.12
Florida,Hispanic/Latino,M,Music Theory,258,2.76,,33.33
Florida,Native Hawaiian/Oth Pacf Isl,M,Music Theory,2,0,,33
Florida,White,M,Music Theory,459,3.21,,33
Florida,Two or more races,M,Music Theory,36,3.14,,32.5
Florida,American Indian/Alaska Native,F,Statistics,12,2.17,,31.97
Florida,Asian,F,Statistics,727,2.93,,29.8
Florida,Black,F,Statistics,547,1.83,,30.21
Florida,Hispanic/Latino,F,Statistics,1846,2.19,,31.18
Florida,Native Hawaiian/Oth Pacf Isl,F,Statistics,6,2.5,,32.06
Florida,White,F,Statistics,3410,2.52,,29.56
Florida,Two or more races,F,Statistics,315,2.52,,30.09
Florida,American Indian/Alaska Native,M,Statistics,13,2.38,,30.43
Florida,Asian,M,Statistics,697,3.26,,28.05
Florida,Black,M,Statistics,357,1.92,,28.25
Florida,Hispanic/Latino,M,Statistics,1717,2.43,,28.59
Florida,Native Hawaiian/Oth Pacf Isl,M,Statistics,2,0,,28.98
Florida,White,M,Statistics,3089,2.71,,28.98
Florida,Two or more races,M,Statistics,267,2.61,,29.2
Florida,American Indian/Alaska Native,F,Studio Art 3-D Design,1,0,,30.42
Florida,Asian,F,Studio Art 3-D Design,35,3.34,,33.25
Florida,Black,F,Studio Art 3-D Design,54,2.8,,33.13
Florida,Hispanic/Latino,F,Studio Art 3-D Design,208,3.07,,32.26
Florida,Native Hawaiian/Oth Pacf Isl,F,Studio Art 3-D Design,1,0,,31.5
Florida,White,F,Studio Art 3-D Design,393,3.05,,31.5
Florida,Two or more races,F,Studio Art 3-D Design,35,2.86,,31.61
Florida,American Indian/Alaska Native,M,Studio Art 3-D Design,1,0,,31.81
Florida,Asian,M,Studio Art 3-D Design,13,3.46,,31.81
Florida,Black,M,Studio Art 3-D Design,23,2.26,,31.87
Florida,Hispanic/Latino,M,Studio Art 3-D Design,79,2.82,,31.53
Florida,Native Hawaiian/Oth Pacf Isl,M,Studio Art 3-D Design,1,0,,31.24
Florida,White,M,Studio Art 3-D Design,94,2.93,,31.24
Florida,Two or more races,M,Studio Art 3-D Design,6,3.83,,31.76
Illinois,American Indian/Alaska Native,F,Biology,6,2.83,,31.39
Illinois,Asian,F,Biology,972,3.22,,30.56
Illinois,Black,F,Biology,524,1.93,,30.4
Illinois,Hispanic/Latino,F,Biology,1482,2.31,,30.46
Illinois,Native Hawaiian/Oth Pacf Isl,F,Biology,3,0,,30.35
Illinois,White,F,Biology,3151,3.16,,30.35
Illinois,Two or more races,F,Biology,257,3.06,,30.35
Illinois,American Indian/Alaska Native,M,Biology,4,0,,30.3
Illinois,Asian,M,Biology,723,3.52,,33.7
Illinois,Black,M,Biology,278,1.92,,33.25
Illinois,Hispanic/Latino,M,Biology,871,2.53,,33.38
Illinois,Native Hawaiian/Oth Pacf Isl,M,Biology,1,0,,33.28
Illinois,White,M,Biology,1763,3.45,,33.28
Illinois,Two or more races,M,Biology,147,3.46,,33.05
Illinois,American Indian/Alaska Native,F,Calculus AB,9,2,,32.76
Illinois,Asian,F,Calculus AB,1002,3.06,,30.76
Illinois,Black,F,Calculus AB,414,1.99,,31.96
Illinois,Hispanic/Latino,F,Calculus AB,1339,2.2,,31.64
Illinois,Native Hawaiian/Oth Pacf Isl,F,Calculus AB,2,0,,30.92
Illinois,White,F,Calculus AB,3921,3.16,,30.92
Illinois,Two or more races,F,Calculus AB,270,3.01,,30.23
Illinois,American Indian/Alaska Native,M,Calculus AB,5,3.4,,30.95
Illinois,Asian,M,Calculus AB,901,3.07,,27.55
Illinois,Black,M,Calculus AB,254,2.05,,28.62
Illinois,Hispanic/Latino,M,Calculus AB,1228,2.43,,26.57
Illinois,Native Hawaiian/Oth Pacf Isl,M,Calculus AB,4,0,,25.41
Illinois,White,M,Calculus AB,3854,3.22,,25.41
Illinois,Two or more races,M,Calculus AB,193,3.17,,24.84
Illinois,American Indian/Alaska Native,F,Chinese Language,0,0,,24.96
Illinois,Asian,F,Chinese Language,212,4.26,,24.96
Illinois,Black,F,Chinese Language,18,1.67,,24.48
Illinois,Hispanic/Latino,F,Chinese Language,42,1.48,,24.64
Illinois,Native Hawaiian/Oth Pacf Isl,F,Chinese Language,1,0,,25.49
Illinois,White,F,Chinese Language,36,2.47,,25.49
Illinois,Two or more races,F,Chinese Language,11,3.73,,26.04
Illinois,American Indian/Alaska Native,M,Chinese Language,0,0,,25.76
Illinois,Asian,M,Chinese Language,160,4.14,,25.76
Illinois,Black,M,Chinese Language,3,0,,25.38
Illinois,Hispanic/Latino,M,Chinese Language,22,1.27,,27.94
Illinois,Native Hawaiian/Oth Pacf Isl,M,Chinese Language,0,0,,29.18
Illinois,White,M,Chinese Language,34,2.65,,29.18
Illinois,Two or more races,M,Chinese Language,7,3.29,,29.87
Illinois,American Indian/Alaska Native,F,Music Theory,1,0,,30.13
Illinois,Asian,F,Music Theory,37,3.78,,32.73
Illinois,Black,F,Music Theory,18,1.83,,32.46
Illinois,Hispanic/Latino,F,Music Theory,52,2.33,,32.39
Illinois,Native Hawaiian/Oth Pacf Isl,F,Music Theory,0,0,,32.2
Illinois,White,F,Music Theory,237,3.02,,32.2
Illinois,Two or more races,F,Music Theory,20,3.45,,32.31
Illinois,American Indian/Alaska Native,M,Music Theory,1,0,,31.81
Illinois,Asian,M,Music Theory,41,3.76,,34.95
Illinois,Black,M,Music Theory,9,2.56,,34.88
Illinois,Hispanic/Latino,M,Music Theory,57,2.51,,34.27
Illinois,Native Hawaiian/Oth Pacf Isl,M,Music Theory,0,0,,34.14
Illinois,White,M,Music Theory,272,3.34,,34.14
Illinois,Two or more races,M,Music Theory,20,3.55,,34.18
Illinois,American Indian/Alaska Native,F,Statistics,5,2.6,,33.81
Illinois,Asian,F,Statistics,731,3.51,,31.21
Illinois,Black,F,Statistics,299,1.76,,30.7
Illinois,Hispanic/Latino,F,Statistics,783,2.14,,30.69
Illinois,Native Hawaiian/Oth Pacf Isl,F,Statistics,0,0,,30.97
Illinois,White,F,Statistics,2256,3.13,,30.97
Illinois,Two or more races,F,Statistics,171,2.95,,31.06
Illinois,American Indian/Alaska Native,M,Statistics,7,3.14,,31.71
Illinois,Asian,M,Statistics,683,3.69,,28.57
Illinois,Black,M,Statistics,184,1.95,,28.31
Illinois,Hispanic/Latino,M,Statistics,634,2.38,,28.19
Illinois,Native Hawaiian/Oth Pacf Isl,M,Statistics,4,0,,28.06
Illinois,White,M,Statistics,2203,3.38,,28.06
Illinois,Two or more races,M,Statistics,146,3.18,,28.07
Illinois,American Indian/Alaska Native,F,Studio Art 3-D Design,1,0,,24.89
Illinois,Asian,F,Studio Art 3-D Design,9,3,,27.32
Illinois,Black,F,Studio Art 3-D Design,20,1.75,,27.74
Illinois,Hispanic/Latino,F,Studio Art 3-D Design,52,2.42,,28.22
Illinois,Native Hawaiian/Oth Pacf Isl,F,Studio Art 3-D Design,0,0,,28.26
Illinois,White,F,Studio Art 3-D Design,73,3.22,,28.26
Illinois,Two or more races,F,Studio Art 3-D Design,5,3.6,,28.17
Illinois,American Indian/Alaska Native,M,Studio Art 3-D Design,0,0,,27.75
Illinois,Asian,M,Studio Art 3-D Design,7,3.43,,30.75
Illinois,Black,M,Studio Art 3-D Design,6,1.83,,31.03
Illinois,Hispanic/Latino,M,Studio Art 3-D Design,20,2.25,,31.57
Illinois,Native Hawaiian/Oth Pacf Isl,M,Studio Art 3-D Design,0,0,,32.08
Illinois,White,M,Studio Art 3-D Design,18,3.39,,32.08
