California,American Indian/Alaska Native,F,Biology,36,2.19,,38.73
Illinois,Two or more races,M,Studio Art 3-D Design,0,0,,32.2
Massachusetts,American Indian/Alaska Native,F,Biology,7,2.43,,35.85
Massachusetts,Asian,F,Biology,839,3.42,,35.59
Massachusetts,Black,F,Biology,366,2.23,,35.66
Massachusetts,Hispanic/Latino,F,Biology,624,2.46,,35.57
Massachusetts,Native Hawaiian/Oth Pacf Isl,F,Biology,1,0,,35.47
Massachusetts,White,F,Biology,3874,3.13,,35.47
Massachusetts,Two or more races,F,Biology,258,3.18,,35.47
Massachusetts,American Indian/Alaska Native,M,Biology,5,3,,35.59
Massachusetts,Asian,M,Biology,553,3.71,,32.59
Massachusetts,Black,M,Biology,177,2.37,,32.42
Massachusetts,Hispanic/Latino,M,Biology,305,2.76,,32.32
Massachusetts,Native Hawaiian/Oth Pacf Isl,M,Biology,0,0,,32.23
Massachusetts,White,M,Biology,1807,3.51,,32.23
Massachusetts,Two or more races,M,Biology,130,3.65,,32.07
Massachusetts,American Indian/Alaska Native,F,Calculus AB,6,2.17,,31.64
Massachusetts,Asian,F,Calculus AB,847,3.49,,29.47
Massachusetts,Black,F,Calculus AB,250,2.14,,30.42
Massachusetts,Hispanic/Latino,F,Calculus AB,396,2.36,,28.28
Massachusetts,Native Hawaiian/Oth Pacf Isl,F,Calculus AB,0,0,,28.05
Massachusetts,White,F,Calculus AB,2843,3.13,,28.05
Massachusetts,Two or more races,F,Calculus AB,191,3.3,,27.51
Massachusetts,American Indian/Alaska Native,M,Calculus AB,4,0,,27.75
Massachusetts,Asian,M,Calculus AB,776,3.54,,27.75
Massachusetts,Black,M,Calculus AB,195,2.27,,28.47
Massachusetts,Hispanic/Latino,M,Calculus AB,417,2.67,,26.2
Massachusetts,Native Hawaiian/Oth Pacf Isl,M,Calculus AB,2,0,,26.09
Massachusetts,White,M,Calculus AB,2902,3.35,,26.09
Massachusetts,Two or more races,M,Calculus AB,164,3.22,,25.22
Massachusetts,American Indian/Alaska Native,F,Chinese Language,0,0,,25.6
Massachusetts,Asian,F,Chinese Language,176,4.44,,25.6
Massachusetts,Black,F,Chinese Language,2,0,,25.57
Massachusetts,Hispanic/Latino,F,Chinese Language,8,2.13,,27.57
Massachusetts,Native Hawaiian/Oth Pacf Isl,F,Chinese Language,0,0,,28.68
Massachusetts,White,F,Chinese Language,32,2.59,,28.68
Massachusetts,Two or more races,F,Chinese Language,13,3.54,,29.21
Massachusetts,American Indian/Alaska Native,M,Chinese Language,0,0,,28.67
Massachusetts,Asian,M,Chinese Language,170,4.26,,28.67
Massachusetts,Black,M,Chinese Language,4,0,,28.78
Massachusetts,Hispanic/Latino,M,Chinese Language,9,2.56,,31.78
Massachusetts,Native Hawaiian/Oth Pacf Isl,M,Chinese Language,0,0,,33.04
Massachusetts,White,M,Chinese Language,48,2.48,,33.04
Massachusetts,Two or more races,M,Chinese Language,10,3.6,,34.36
Massachusetts,American Indian/Alaska Native,F,Music Theory,0,0,,34.01
Massachusetts,Asian,F,Music Theory,41,4.41,,36.3
Massachusetts,Black,F,Music Theory,6,2,,35.35
Massachusetts,Hispanic/Latino,F,Music Theory,17,3.24,,35.44
Massachusetts,Native Hawaiian/Oth Pacf Isl,F,Music Theory,0,0,,34.38
Massachusetts,White,F,Music Theory,132,3.12,,34.38
Massachusetts,Two or more races,F,Music Theory,12,3,,34.11
Massachusetts,American Indian/Alaska Native,M,Music Theory,0,0,,34.08
Massachusetts,Asian,M,Music Theory,38,4.37,,36.33
Massachusetts,Black,M,Music Theory,5,3,,35.47
Massachusetts,Hispanic/Latino,M,Music Theory,17,3.82,,34.89
Massachusetts,Native Hawaiian/Oth Pacf Isl,M,Music Theory,0,0,,33.58
Massachusetts,White,M,Music Theory,160,3.8,,33.58
Massachusetts,Two or more races,M,Music Theory,8,3.25,,32.93
Massachusetts,American Indian/Alaska Native,F,Statistics,7,2.29,,32.99
Massachusetts,Asian,F,Statistics,762,3.46,,30.7
Massachusetts,Black,F,Statistics,206,2.09,,30.53
Massachusetts,Hispanic/Latino,F,Statistics,412,2.18,,28.44
Massachusetts,Native Hawaiian/Oth Pacf Isl,F,Statistics,1,0,,28.97
Massachusetts,White,F,Statistics,2608,2.85,,28.97
Massachusetts,Two or more races,F,Statistics,158,2.97,,29.2
Massachusetts,American Indian/Alaska Native,M,Statistics,8,2.25,,26.23
Massachusetts,Asian,M,Statistics,704,3.51,,23.98
Massachusetts,Black,M,Statistics,123,2.42,,23.47
Massachusetts,Hispanic/Latino,M,Statistics,322,2.51,,21.05
Massachusetts,Native Hawaiian/Oth Pacf Isl,M,Statistics,1,0,,20.94
Massachusetts,White,M,Statistics,2580,3.15,,20.94
Massachusetts,Two or more races,M,Statistics,150,3.31,,21.06
Massachusetts,American Indian/Alaska Native,F,Studio Art 3-D Design,0,0,,17.75
Massachusetts,Asian,F,Studio Art 3-D Design,7,3.29,,20.18
Massachusetts,Black,F,Studio Art 3-D Design,3,0,,20.31
Massachusetts,Hispanic/Latino,F,Studio Art 3-D Design,7,2.71,,22.54
Massachusetts,Native Hawaiian/Oth Pacf Isl,F,Studio Art 3-D Design,0,0,,22.29
Massachusetts,White,F,Studio Art 3-D Design,59,3.08,,22.29
Massachusetts,Two or more races,F,Studio Art 3-D Design,3,0,,22.34
Massachusetts,American Indian/Alaska Native,M,Studio Art 3-D Design,0,0,,25.52
Massachusetts,Asian,M,Studio Art 3-D Design,5,3,,28.52
Massachusetts,Black,M,Studio Art 3-D Design,1,0,,29.23
Massachusetts,Hispanic/Latino,M,Studio Art 3-D Design,10,2.4,,31.6
Massachusetts,Native Hawaiian/Oth Pacf Isl,M,Studio Art 3-D Design,0,0,,31.96
Massachusetts,White,M,Studio Art 3-D Design,11,3.27,,31.96
Massachusetts,Two or more races,M,Studio Art 3-D Design,3,0,,32.2
New York,American Indian/Alaska Native,F,Biology,7,2.43,,35.85
New York,Asian,F,Biology,839,3.42,,35.59
New York,Black,F,Biology,366,2.23,,35.66
New York,Hispanic/Latino,F,Biology,624,2.46,,35.57
New York,Native Hawaiian/Oth Pacf Isl,F,Biology,1,0,,35.47
New York,White,F,Biology,3874,3.13,,35.47
New York,Two or more races,F,Biology,258,3.18,,35.47
New York,American Indian/Alaska Native,M,Biology,5,3,,35.59
New York,Asian,M,Biology,553,3.71,,32.59
New York,Black,M,Biology,177,2.37,,32.42
New York,Hispanic/Latino,M,Biology,305,2.76,,32.32
New York,Native Hawaiian/Oth Pacf Isl,M,Biology,0,0,,32.23
New York,White,M,Biology,1807,3.51,,32.23
New York,Two or more races,M,Biology,130,3.65,,32.07
New York,American Indian/Alaska Native,F,Calculus AB,6,2.17,,31.64
New York,Asian,F,Calculus AB,847,3.49,,29.47
New York,Black,F,Calculus AB,250,2.14,,30.42
New York,Hispanic/Latino,F,Calculus AB,396,2.36,,28.28
New York,Native Hawaiian/Oth Pacf Isl,F,Calculus AB,0,0,,28.05
New York,White,F,Calculus AB,2843,3.13,,28.05
New York,Two or more races,F,Calculus AB,191,3.3,,27.51
New York,American Indian/Alaska Native,M,Calculus AB,4,0,,27.75
New York,Asian,M,Calculus AB,776,3.54,,27.75
New York,Black,M,Calculus AB,195,2.27,,28.47
New York,Hispanic/Latino,M,Calculus AB,417,2.67,,26.2
New York,Native Hawaiian/Oth Pacf Isl,M,Calculus AB,2,0,,26.09
New York,White,M,Calculus AB,2902,3.35,,26.09
New York,Two or more races,M,Calculus AB,164,3.22,,25.22
New York,American Indian/Alaska Native,F,Chinese Language,0,0,,25.6
New York,Asian,F,Chinese Language,176,4.44,,25.6
New York,Black,F,Chinese Language,2,0,,25.57
New York,Hispanic/Latino,F,Chinese Language,8,2.13,,27.57
New York,Native Hawaiian/Oth Pacf Isl,F,Chinese Language,0,0,,28.68
New York,White,F,Chinese Language,32,2.59,,28.68
New York,Two or more races,F,Chinese Language,13,3.54,,29.21
New York,American Indian/Alaska Native,M,Chinese Language,0,0,,28.67
New York,Asian,M,Chinese Language,170,4.26,,28.67
New York,Black,M,Chinese Language,4,0,,28.78
New York,Hispanic/Latino,M,Chinese Language,9,2.56,,31.78
New York,Native Hawaiian/Oth Pacf Isl,M,Chinese Language,0,0,,33.04
New York,White,M,Chinese Language,48,2.48,,33.04
New York,Two or more races,M,Chinese Language,10,3.6,,34.36
New York,American Indian/Alaska Native,F,Music Theory,0,0,,34.01
New York,Asian,F,Music Theory,41,4.41,,36.3
New York,Black,F,Music Theory,6,2,,35.35
New York,Hispanic/Latino,F,Music Theory,17,3.24,,35.44
New York,Native Hawaiian/Oth Pacf Isl,F,Music Theory,0,0,,34.38
New York,White,F,Music Theory,132,3.12,,34.38
New York,Two or more races,F,Music Theory,12,3,,34.11
New York,American Indian/Alaska Native,M,Music Theory,0,0,,34.08
New York,Asian,M,Music Theory,38,4.37,,36.33
New York,Black,M,Music Theory,5,3,,35.47
New York,Hispanic/Latino,M,Music Theory,17,3.82,,34.89
New York,Native Hawaiian/Oth Pacf Isl,M,Music Theory,0,0,,33.58
New York,White,M,Music Theory,160,3.8,,33.58
New York,Two or more races,M,Music Theory,8,3.25,,32.93
New York,American Indian/Alaska Native,F,Statistics,7,2.29,,32.99
New York,Asian,F,Statistics,762,3.46,,30.7
New York,Black,F,Statistics,206,2.09,,30.53
New York,Hispanic/Latino,F,Statistics,412,2.18,,28.44
New York,Native Hawaiian/Oth Pacf Isl,F,Statistics,1,0,,28.97
New York,White,F,Statistics,2608,2.85,,28.97
New York,Two or more races,F,Statistics,158,2.97,,29.2
New York,American Indian/Alaska Native,M,Statistics,8,2.25,,26.23
New York,Asian,M,Statistics,704,3.51,,23.98
New York,Black,M,Statistics,123,2.42,,23.47
New York,Hispanic/Latino,M,Statistics,322,2.51,,21.05
New York,Native Hawaiian/Oth Pacf Isl,M,Statistics,1,0,,20.94
New York,White,M,Statistics,2580,3.15,,20.94
New York,Two or more races,M,Statistics,150,3.31,,21.06
New York,American Indian/Alaska Native,F,Studio Art 3-D Design,0,0,,17.75
New York,Asian,F,Studio Art 3-D Design,7,3.29,,19.82
New York,Black,F,Studio Art 3-D Design,3,0,,19.62
New York,Hispanic/Latino,F,Studio Art 3-D Design,7,2.71,,21.75
New York,Native Hawaiian/Oth Pacf Isl,F,Studio Art 3-D Design,0,0,,21.08
New York,White,F,Studio Art 3-D Design,59,3.08,,23.51
New York,Two or more races,F,Studio Art 3-D Design,3,0,,23.32
New York,American Indian/Alaska Native,M,Studio Art 3-D Design,0,0,,26.15
New York,Asian,M,Studio Art 3-D Design,5,3,,28.77
New York,Black,M,Studio Art 3-D Design,1,0,,29.17
New York,Hispanic/Latino,M,Studio Art 3-D Design,10,2.4,,31.43
New York,Native Hawaiian/Oth Pacf Isl,M,Studio Art 3-D Design,0,0,,31.34
New York,White,M,Studio Art 3-D Design,11,3.27,,35.22
New York,Two or more races,M,Studio Art 3-D Design,3,0,,35.07
Texas,American Indian/Alaska Native,F,Biology,27,2.07,,38.15
Texas,Asian,F,Biology,2541,3.09,,38.53
Texas,Black,F,Biology,1113,2.13,,38.6
Texas,Hispanic/Latino,F,Biology,6692,2.04,,38.66
Texas,Native Hawaiian/Oth Pacf Isl,F,Biology,14,2.43,,38.54
Texas,White,F,Biology,4997,2.89,,38.44
Texas,Two or more races,F,Biology,546,2.83,,38.48
Texas,American Indian/Alaska Native,M,Biology,29,2.62,,38.66
Texas,Asian,M,Biology,1905,3.4,,38.3
Texas,Black,M,Biology,577,2.26,,38.08
Texas,Hispanic/Latino,M,Biology,4161,2.31,,37.99
Texas,Native Hawaiian/Oth Pacf Isl,M,Biology,8,3.88,,37.8
Texas,White,M,Biology,3100,3.12,,36.32
Texas,Two or more races,M,Biology,318,3.08,,36.15
Texas,American Indian/Alaska Native,F,Calculus AB,20,2.45,,35.96
Texas,Asian,F,Calculus AB,2104,3.16,,33.51
Texas,Black,F,Calculus AB,739,2.19,,34.98
Texas,Hispanic/Latino,F,Calculus AB,5209,1.92,,34.12
Texas,Native Hawaiian/Oth Pacf Isl,F,Calculus AB,9,2.33,,33.67
Texas,White,F,Calculus AB,4262,2.93,,31.34
Texas,Two or more races,F,Calculus AB,400,3.01,,31.09
Texas,American Indian/Alaska Native,M,Calculus AB,35,2.26,,30.58
Texas,Asian,M,Calculus AB,1886,3.18,,28.32
Texas,Black,M,Calculus AB,561,2.17,,29.6
Texas,Hispanic/Latino,M,Calculus AB,5188,2.12,,27.43
Texas,Native Hawaiian/Oth Pacf Isl,M,Calculus AB,15,2.4,,27.81
Texas,White,M,Calculus AB,4602,2.95,,25.41
Texas,Two or more races,M,Calculus AB,440,2.89,,24.63
Texas,American Indian/Alaska Native,F,Chinese Language,0,0,,24.56
Texas,Asian,F,Chinese Language,291,4.63,,24.56
Texas,Black,F,Chinese Language,6,1.33,,23.39
Texas,Hispanic/Latino,F,Chinese Language,32,1.47,,24.54
Texas,Native Hawaiian/Oth Pacf Isl,F,Chinese Language,0,0,,25.39
Texas,White,F,Chinese Language,28,2.68,,25.39
Texas,Two or more races,F,Chinese Language,12,2.5,,25.9
Texas,American Indian/Alaska Native,M,Chinese Language,1,0,,26.4
Texas,Asian,M,Chinese Language,304,4.46,,26.4
Texas,Black,M,Chinese Language,1,0,,25.71
Texas,Hispanic/Latino,M,Chinese Language,16,2.5,,28.01
Texas,Native Hawaiian/Oth Pacf Isl,M,Chinese Language,0,0,,28.07
Texas,White,M,Chinese Language,36,2.17,,28.07
Texas,Two or more races,M,Chinese Language,11,2.82,,29.3
Texas,American Indian/Alaska Native,F,Music Theory,4,0,,29.67
Texas,Asian,F,Music Theory,168,3.46,,31.89
Texas,Black,F,Music Theory,52,2.48,,31.76
Texas,Hispanic/Latino,F,Music Theory,292,2.32,,31.23
Texas,Native Hawaiian/Oth Pacf Isl,F,Music Theory,0,0,,30.79
Texas,White,F,Music Theory,378,3.19,,33.04
Texas,Two or more races,F,Music Theory,43,3,,32.68
Texas,American Indian/Alaska Native,M,Music Theory,3,0,,32.52
Texas,Asian,M,Music Theory,213,3.77,,35
Texas,Black,M,Music Theory,50,2.3,,34.86
Texas,Hispanic/Latino,M,Music Theory,431,2.56,,34.71
Texas,Native Hawaiian/Oth Pacf Isl,M,Music Theory,4,0,,34.29
Texas,White,M,Music Theory,608,3.4,,37.49
Texas,Two or more races,M,Music Theory,59,3.19,,37.12
Texas,American Indian/Alaska Native,F,Statistics,23,2.22,,37.01
Texas,Asian,F,Statistics,2056,3.33,,34.79
Texas,Black,F,Statistics,616,1.95,,34.57
Texas,Hispanic/Latino,F,Statistics,3548,1.88,,35.12
Texas,Native Hawaiian/Oth Pacf Isl,F,Statistics,8,2.25,,36.05
Texas,White,F,Statistics,3556,2.83,,33.8
Texas,Two or more races,F,Statistics,352,2.84,,34.07
Texas,American Indian/Alaska Native,M,Statistics,23,2.48,,34.18
Texas,Asian,M,Statistics,2051,3.63,,31.7
Texas,Black,M,Statistics,386,2.15,,31.27
Texas,Hispanic/Latino,M,Statistics,2825,2.14,,31.17
Texas,Native Hawaiian/Oth Pacf Isl,M,Statistics,15,3.2,,31.89
Texas,White,M,Statistics,3119,3.03,,28.69
Texas,Two or more races,M,Statistics,300,3.08,,28.66
Texas,American Indian/Alaska Native,F,Studio Art 3-D Design,4,0,,28.44
Texas,Asian,F,Studio Art 3-D Design,54,3.11,,28.44
Texas,Black,F,Studio Art 3-D Design,40,2.5,,25.33
Texas,Hispanic/Latino,F,Studio Art 3-D Design,248,2.81,,22.83
Texas,Native Hawaiian/Oth Pacf Isl,F,Studio Art 3-D Design,1,0,,20.02
Texas,White,F,Studio Art 3-D Design,195,3.1,,20.02
Texas,Two or more races,F,Studio Art 3-D Design,21,2.95,,16.92
Texas,American Indian/Alaska Native,M,Studio Art 3-D Design,1,0,,13.97
Texas,Asian,M,Studio Art 3-D Design,20,3.2,,13.97
Texas,Black,M,Studio Art 3-D Design,20,2.05,,10.77
Texas,Hispanic/Latino,M,Studio Art 3-D Design,139,2.86,,8.72
Texas,Native Hawaiian/Oth Pacf Isl,M,Studio Art 3-D Design,0,0,,5.86
Texas,White,M,Studio Art 3-D Design,61,3,,5.86
Texas,Two or more races,M,Studio Art 3-D Design,14,2.86,,2.86
